Small unit postcode,Jul 2025 - Installation Quantity,Aug 2025 - Installation Quantity,Sep 2025 - Installation Quantity,Oct 2025 - Installation Quantity,Nov 2025 - Installation Quantity,Dec 2025 - Installation Quantity,Jan 2026 - Installation Quantity,Feb 2026 - Installation Quantity,Mar 2026 - Installation Quantity,Apr 2026 - Installation Quantity,May 2026 - Installation Quantity,Total Installation Quantity
6175,9,4,9,6,11,7,5,15,15,15,3,99
6176,2,4,6,8,2,3,9,5,7,9,0,55
6180,16,16,9,24,25,14,31,25,26,25,6,217
6181,0,0,2,1,0,0,0,0,0,2,0,5
6207,0,3,5,9,4,8,4,3,2,7,1,46
6208,17,21,16,34,37,35,23,28,42,36,13,302
6209,3,8,2,5,3,2,2,3,5,4,7,44
6210,93,94,100,120,130,101,103,130,150,130,82,"1,233"
6211,12,22,14,22,18,18,14,20,28,32,7,207
6213,0,0,1,2,1,2,0,1,1,0,0,8
6214,0,1,0,3,3,0,1,0,3,2,0,13
6215,5,5,6,7,4,7,3,5,3,11,0,56
6218,1,0,0,0,1,1,0,0,1,0,1,5
6219,0,0,0,0,0,2,1,0,1,1,1,6
6220,4,3,6,4,4,8,2,3,5,2,2,43
6221,0,0,0,0,0,1,0,0,0,0,0,1
6223,0,0,0,1,1,0,0,1,0,0,0,3
6224,0,1,0,2,0,0,1,1,1,1,1,8
6225,6,5,2,9,8,5,3,10,9,5,1,63
6226,2,2,0,5,1,1,1,1,2,1,0,16
6227,1,1,2,0,3,1,1,0,0,0,1,10
6228,0,0,0,0,0,0,0,1,0,0,0,1
6230,29,27,39,51,54,58,32,47,50,62,14,463
6232,6,5,12,12,14,8,11,14,7,22,2,113
6233,24,23,38,36,37,26,16,26,23,32,12,293
6236,1,4,1,3,5,4,2,3,5,9,0,37
6237,6,5,2,4,4,6,3,2,4,4,0,40
6239,5,5,8,6,8,7,6,8,5,10,1,69
6240,0,0,0,0,0,0,0,0,0,1,0,1
6243,0,0,1,0,0,0,0,0,0,0,0,1
6244,0,0,0,2,3,2,0,0,1,2,0,10
6251,0,1,1,0,0,3,0,1,0,1,0,7
6252,0,0,0,0,1,2,0,0,0,1,0,4
6253,0,1,1,1,2,0,1,1,3,1,0,11
6254,0,0,0,1,0,0,0,0,2,0,0,3
6255,3,3,4,6,3,11,2,4,5,6,2,49
6256,0,0,0,0,1,1,0,0,0,1,0,3
6258,2,1,5,2,2,5,2,3,2,5,1,30
6260,2,1,0,3,3,4,0,0,1,5,1,20
6262,2,1,1,1,0,0,0,0,2,3,1,11
6271,4,3,5,2,1,10,5,3,6,5,2,46
6275,4,1,1,1,0,3,2,1,3,4,0,20
6280,34,38,47,63,57,83,52,43,58,59,11,545
6281,8,4,11,15,21,13,8,17,15,24,4,140
6282,1,3,5,3,4,6,1,3,10,9,0,45
6284,4,2,4,6,4,8,5,3,4,13,2,55
6285,8,7,12,20,11,22,20,23,14,28,4,169
6286,3,2,2,0,4,8,1,4,4,15,0,43
6288,1,0,0,4,1,0,1,1,1,3,0,12
6290,2,3,0,1,1,0,3,1,1,5,1,18
6302,1,9,4,3,8,5,7,4,7,7,2,57
6304,1,2,3,2,2,1,1,2,4,3,0,21
6306,0,0,0,2,0,0,0,0,0,1,1,4
6308,0,0,1,2,0,1,1,1,1,1,0,8
6309,0,0,0,1,0,1,0,0,1,1,0,4
6311,1,0,0,0,2,0,0,2,1,0,0,6
6312,1,2,1,4,9,6,1,0,4,2,1,31
6313,0,0,0,0,2,1,0,0,1,0,0,4
6315,2,1,0,1,1,1,0,2,0,2,2,12
6317,0,1,1,2,0,1,0,0,2,3,0,10
6318,1,0,0,0,0,0,0,1,0,0,0,2
6321,0,0,0,0,1,0,0,0,0,0,0,1
6322,0,0,2,0,0,0,0,0,0,0,0,2
6323,0,0,1,0,1,0,1,0,1,0,0,4
6324,0,2,1,2,3,7,0,1,1,0,1,18
6326,0,0,0,2,0,0,0,0,1,1,0,4
6327,0,0,1,0,0,0,0,0,0,0,0,1
6328,0,0,1,0,0,0,0,0,0,1,0,2
6330,12,24,18,34,27,40,14,20,30,37,9,265
6333,0,6,3,7,9,6,6,4,11,16,2,70
6336,1,0,0,0,0,0,0,0,0,0,0,1
6337,0,0,0,0,0,0,0,0,1,0,0,1
6338,1,1,0,2,2,1,0,1,0,1,0,9
6341,0,0,0,0,0,1,0,0,0,0,0,1
6348,1,0,0,0,0,1,0,1,0,0,0,3
6350,0,0,0,2,0,0,0,0,0,0,0,2
6353,0,0,2,0,0,0,0,0,0,0,0,2
6358,0,1,0,0,0,0,0,1,0,0,0,2
6363,0,0,0,1,0,0,0,0,0,0,0,1
6365,0,0,1,1,0,0,1,0,0,1,0,4
6368,0,0,0,0,0,1,0,0,0,0,0,1
6369,0,1,0,0,0,0,0,0,0,0,0,1
6370,0,0,0,0,0,0,0,0,1,1,0,2
6375,0,1,0,0,0,0,0,0,1,0,0,2
6383,0,1,0,1,1,0,1,0,1,0,1,6
6390,0,1,2,2,5,3,0,2,1,3,2,21
6391,3,0,1,1,0,0,0,1,0,0,0,6
6392,0,0,0,0,0,0,0,0,1,1,1,3
6394,0,0,0,0,0,0,1,0,0,0,0,1
6395,0,0,0,0,1,1,0,0,1,0,0,3
6396,0,1,0,0,0,0,0,0,0,0,0,1
6398,0,0,0,0,0,2,1,1,0,1,1,6
6401,2,8,3,9,8,7,5,5,8,11,4,70
6405,0,0,0,0,0,0,0,0,0,1,0,1
6407,0,0,0,0,1,0,0,0,1,1,0,3
6410,0,0,0,1,0,0,1,0,0,0,0,2
6415,1,0,1,1,0,0,0,0,1,1,0,5
6418,0,0,0,0,0,0,1,1,0,0,0,2
6421,0,0,0,0,0,0,0,0,0,1,0,1
6422,0,0,0,0,0,0,0,1,0,0,1,2
6426,0,0,0,0,0,0,0,1,1,0,0,2
6429,0,0,0,1,0,0,0,0,0,0,0,1
6430,0,4,15,0,17,3,2,6,7,16,2,72
6432,0,0,7,1,1,0,2,1,0,2,0,14
6442,0,0,1,2,1,0,0,0,1,1,0,6
6443,0,0,0,0,0,1,0,0,0,0,0,1
6445,0,0,1,0,0,0,0,0,0,0,0,1
6450,0,1,19,3,14,2,1,5,8,1,0,54
6460,1,1,0,1,0,0,0,0,0,3,0,6
6461,0,0,0,1,0,1,0,1,0,0,0,3
6462,0,1,0,1,0,1,0,0,0,0,0,3
6475,0,0,0,0,0,2,0,0,0,0,0,2
6476,0,0,1,0,0,0,0,0,0,0,0,1
6479,0,0,0,0,0,1,0,0,0,1,0,2
6501,1,3,2,2,3,2,4,3,1,2,1,24
6502,2,3,3,1,3,4,2,1,0,8,0,27
6503,0,1,8,5,3,1,2,2,5,7,1,35
6504,0,0,0,0,0,0,0,0,0,3,1,4
6507,0,0,0,0,0,0,1,1,2,1,1,6
6510,0,1,0,2,0,2,0,0,4,2,1,12
6511,0,1,1,0,0,1,1,0,0,1,0,5
6514,0,1,1,1,2,2,0,1,3,2,0,13
6516,2,4,4,9,7,9,4,4,4,5,3,55
6519,0,0,1,0,0,1,0,0,0,0,0,2
6521,0,0,0,0,0,0,0,0,0,1,0,1
6522,0,0,0,0,0,1,0,0,0,0,0,1
6525,1,8,2,1,4,4,3,3,11,9,2,48
6528,0,0,0,0,1,0,0,1,0,0,0,2
6530,22,12,26,26,25,19,15,25,27,33,10,240
6532,3,9,7,11,12,3,1,10,6,8,2,72
6535,0,0,1,2,1,0,3,1,0,0,0,8
6536,4,1,1,5,2,0,0,2,1,2,1,19
6556,2,3,2,2,1,2,3,1,4,4,4,28
6558,1,2,1,1,0,1,0,1,0,2,0,9
6560,0,2,2,3,4,1,0,1,3,4,1,21
6562,3,0,0,5,5,4,0,0,3,4,0,24
6564,1,1,0,0,2,0,0,0,1,1,0,6
6566,4,4,4,4,10,7,3,7,8,4,5,60
6567,0,0,1,0,0,2,0,1,1,1,0,6
6569,0,0,0,0,0,1,0,0,0,0,0,1
6575,0,0,1,0,0,0,0,0,0,0,0,1
6603,1,0,0,0,1,1,0,1,2,2,1,9
6608,0,0,0,0,0,1,0,0,0,0,0,1
6609,0,0,0,1,0,2,0,0,1,0,0,4
6612,0,0,0,0,0,0,0,0,1,0,0,1
6630,0,1,1,0,0,0,1,1,0,0,0,4
6635,0,0,1,0,0,0,0,0,0,0,0,1
6642,0,1,0,0,0,0,0,0,0,0,0,1
6701,0,1,0,1,2,1,0,0,2,2,0,9
6705,0,0,2,0,0,0,0,0,0,0,0,2
6707,0,0,0,0,0,5,4,0,1,0,0,10
6710,0,0,0,0,0,0,0,0,2,0,0,2
6713,0,0,0,0,0,0,2,0,0,0,0,2
6714,0,2,0,1,1,4,5,4,1,3,0,21
6718,0,0,0,0,0,1,1,0,0,0,0,2
6721,0,0,0,0,0,0,3,2,0,2,0,7
6722,0,1,0,2,0,2,4,4,0,3,0,16
6725,2,1,2,1,5,7,2,3,0,5,0,28
6726,1,0,0,0,1,9,1,2,3,3,0,20
6728,2,0,0,0,2,0,0,0,0,0,0,4
6743,0,0,0,0,0,0,0,0,0,3,0,3
6751,1,1,0,0,0,0,0,0,0,0,0,2
6753,4,2,1,0,0,1,0,0,0,0,0,8
6760,0,0,0,0,0,0,0,0,0,1,0,1
6765,1,0,0,0,0,0,0,0,0,0,0,1
6770,0,0,0,0,0,0,0,0,0,3,0,3
7000,10,9,14,11,13,12,5,8,16,10,6,114
7004,8,8,4,6,4,5,0,4,7,13,4,63
7005,11,10,5,13,9,8,7,13,8,30,2,116
7007,4,5,4,4,7,6,1,1,2,9,1,44
7008,10,5,11,10,6,8,9,9,7,19,4,98
7009,3,2,5,6,8,8,8,7,4,10,1,62
7010,3,4,5,4,6,9,7,3,5,9,2,57
7011,10,9,7,8,3,16,9,11,8,13,5,99
7012,1,1,0,0,0,1,0,1,1,2,0,7
7015,10,8,10,12,8,10,7,7,7,17,4,100
7016,3,2,1,2,2,4,1,1,0,0,0,16
7017,7,6,8,5,7,6,3,8,9,16,1,76
7018,23,20,14,13,19,28,11,19,21,32,2,202
7019,3,3,5,3,7,3,2,7,5,3,5,46
7020,3,2,1,2,3,2,2,1,6,10,0,32
7021,2,1,5,3,3,2,0,1,6,3,2,28
7022,0,2,0,0,0,1,0,1,2,1,0,7
7023,0,2,2,1,1,3,1,0,2,1,0,13
7024,1,0,1,0,1,1,0,0,1,1,0,6
7025,1,3,3,1,0,5,0,2,1,6,3,25
7026,0,1,0,1,1,5,1,1,0,2,0,12
7027,0,0,1,1,0,0,0,0,1,1,0,4
7030,6,7,9,11,7,16,6,13,12,23,1,111
7050,13,15,14,15,14,18,4,15,18,35,5,166
7052,9,9,5,11,3,3,5,15,7,18,7,92
7053,2,2,7,2,0,4,2,6,11,6,2,44
7054,9,9,7,8,7,11,6,9,15,16,2,99
7055,0,0,0,0,0,0,0,2,1,2,0,5
7109,9,6,9,9,11,19,0,18,12,26,2,121
7112,6,4,2,5,3,6,6,4,5,9,3,53
7113,2,0,1,0,1,1,0,1,4,3,0,13
7116,0,2,1,5,4,5,2,0,5,9,2,35
7117,2,2,0,1,3,2,1,2,2,1,0,16
7120,0,0,2,1,0,0,1,1,2,0,1,8
7140,3,8,9,14,9,3,4,9,6,19,4,88
7150,5,8,6,4,7,6,3,7,7,10,1,64
7155,2,2,2,0,0,0,0,4,3,3,1,17
7162,1,1,1,1,0,0,0,2,2,5,0,13
7163,2,1,1,0,1,0,0,0,1,1,0,7
7170,6,2,5,7,8,11,2,12,9,22,2,86
7171,3,3,4,1,3,5,2,2,8,3,0,34
7172,3,1,3,4,4,4,1,3,2,2,0,27
7173,5,5,6,8,7,12,1,7,6,14,3,74
7174,0,0,0,1,0,0,0,0,0,1,1,3
7175,1,2,3,0,0,0,0,1,0,3,0,10
7176,0,0,0,0,0,0,1,0,0,0,0,1
7177,0,0,1,2,1,1,0,2,0,2,0,9
7178,0,0,0,2,0,1,0,1,1,1,0,6
7179,0,0,1,0,2,1,0,1,1,2,0,8
7180,1,0,0,0,0,0,0,1,1,1,0,4
7182,0,0,0,1,0,2,0,0,0,4,1,8
7183,0,0,0,0,0,0,0,0,0,1,0,1
7184,4,1,1,1,3,2,3,5,1,1,0,22
7185,0,1,1,1,2,1,0,1,1,1,0,9
7186,1,1,0,0,1,2,1,0,1,1,0,8
7187,0,1,0,0,0,0,0,1,0,0,1,3
7190,4,6,3,2,8,7,2,5,1,10,2,50
7209,0,1,0,0,1,0,0,0,0,1,0,3
7210,0,0,0,0,1,0,0,0,1,1,0,3
7211,0,0,0,0,1,0,0,0,0,0,0,1
7212,1,0,2,1,1,1,1,0,4,4,0,15
7213,0,0,0,0,0,0,0,0,1,0,0,1
7214,0,1,0,0,0,1,0,0,1,0,0,3
7215,1,6,4,3,6,8,3,5,5,9,0,50
7216,3,2,1,3,3,2,4,0,6,7,1,32
7248,2,7,3,5,2,2,3,3,8,4,2,41
7249,5,4,3,5,6,12,0,4,8,9,0,56
7250,25,22,25,28,24,31,14,17,25,49,6,266
7252,3,1,2,4,2,9,0,4,3,6,0,34
7253,4,0,4,2,5,2,3,4,3,4,1,32
7254,0,0,0,0,1,1,0,0,1,3,0,6
7255,0,0,0,0,0,4,0,0,1,1,1,7
7256,0,0,0,0,0,2,1,0,0,0,0,3
7258,1,3,3,0,2,2,0,0,1,1,0,13
7259,0,2,1,0,1,0,0,1,3,2,0,10
7260,0,0,0,0,0,2,0,2,1,3,0,8
7261,0,1,0,0,0,0,0,0,0,0,0,1
7262,0,1,3,1,0,2,0,0,2,3,1,13
7263,0,0,0,0,0,0,0,1,2,1,0,4
7264,1,0,0,0,0,1,2,0,1,0,0,5
7265,1,0,0,0,0,0,0,0,0,0,0,1
7267,1,2,1,1,1,2,1,0,0,4,0,13
7268,2,0,0,1,1,3,1,0,2,1,0,11
7270,8,4,2,0,3,2,0,2,2,10,0,33
7275,5,8,3,6,2,4,4,2,6,11,0,51
7276,2,0,0,0,1,1,1,1,1,1,0,8
7277,1,6,9,6,2,6,0,7,6,13,1,57
7290,2,1,1,1,0,2,0,0,1,5,1,14
7291,0,0,1,0,0,2,0,1,0,1,0,5
7292,0,0,0,1,0,0,0,1,2,1,0,5
7300,3,1,2,2,3,2,3,1,2,0,2,21
7301,3,2,2,4,0,2,1,1,2,6,1,24
7302,0,1,1,0,2,0,0,0,0,3,0,7
7303,3,2,1,1,2,1,2,2,4,7,0,25
7304,7,7,6,9,9,4,3,6,7,12,1,71
7305,1,0,1,2,1,1,0,0,2,3,0,11
7306,1,7,2,3,3,6,2,2,5,7,0,38
7307,9,9,15,5,7,6,5,5,3,14,2,80
7310,18,9,11,11,10,19,10,7,15,19,1,130
7315,11,7,12,8,6,10,16,6,6,13,0,95
7316,3,3,5,3,6,4,4,4,5,7,0,44
7320,13,1,7,11,10,1,4,9,13,8,1,78
7321,2,2,3,1,4,5,2,3,8,3,0,33
7322,3,4,3,1,1,1,1,6,2,4,0,26
7325,10,4,2,11,9,11,3,12,11,5,1,79
7330,3,1,1,3,4,3,0,2,2,4,1,24
7331,0,0,0,0,0,0,0,0,0,1,0,1
7467,0,0,0,2,0,0,0,3,1,0,0,6
7468,0,0,0,1,0,0,0,0,0,0,1,2
7469,2,0,0,0,0,0,3,1,0,0,1,7
7470,0,0,0,0,0,1,0,0,0,1,0,2
